dt,event,cnt_id,cnt_type,location_name,end_location_name
2007-05-17,Прибыл_свободным,TIMU3137493,40,Владивосток,
2007-05-26,Передан_на_погрузку,TIMU3137493,40,Владивосток,
2007-05-27,Прибыл_груженый,TIMU3137493,40,Владивосток,
2007-05-28,Отправлен_по_ЖД,TIMU3137493,40,Владивосток,Москва
2007-06-11,Прибыл_по_ЖД,TIMU3137493,40,Москва,
2007-06-12,Отправлен_грузополучателю,TIMU3137493,40,Москва,
2007-06-21,Прибыл_свободным,TIMU3137493,40,Москва,
2007-06-23,Передан_на_погрузку,TIMU3137493,40,Москва,
2007-06-30,Прибыл_груженый,TIMU3137493,40,Москва,
2007-07-02,Отправлен_по_ЖД,TIMU3137493,40,Москва,Санкт-Петербург
2007-07-03,Прибыл_по_ЖД,TIMU3137493,40,Санкт-Петербург,
2007-07-04,Отправлен_грузополучателю,TIMU3137493,40,Санкт-Петербург,
2007-07-10,Прибыл_свободным,TIMU3137493,40,Санкт-Петербург,
2007-08-21,Передан_на_погрузку,TIMU3137493,40,Санкт-Петербург,
2007-08-21,Прибыл_груженый,TIMU3137493,40,Санкт-Петербург,
2007-08-21,Отправлен_по_ЖД,TIMU3137493,40,Санкт-Петербург,Москва
2007-08-21,Прибыл_по_ЖД,TIMU3137493,40,Москва,
2007-08-24,Отправлен_грузополучателю,TIMU3137493,40,Москва,
2007-09-18,Прибыл_свободным,TIMU3137493,40,Москва,
2007-09-20,Передан_на_погрузку,TIMU3137493,40,Москва,
2007-09-24,Прибыл_груженый,TIMU3137493,40,Москва,
2007-09-26,Отправлен_по_ЖД,TIMU3137493,40,Москва,Владивосток
2007-10-09,Прибыл_по_ЖД,TIMU3137493,40,Владивосток,
2007-10-12,Отправлен_грузополучателю,TIMU3137493,40,Владивосток,
2007-10-20,Прибыл_свободным,TIMU3137493,40,Владивосток,
2007-11-22,Передан_на_погрузку,TIMU3137493,40,Владивосток,
2007-12-07,Прибыл_груженый,TIMU3137493,40,Владивосток,
2007-12-09,Отправлен_по_ЖД,TIMU3137493,40,Владивосток,Санкт-Петербург
2007-12-25,Прибыл_по_ЖД,TIMU3137493,40,Санкт-Петербург,
2007-12-25,Отправлен_грузополучателю,TIMU3137493,40,Санкт-Петербург,
2007-12-31,Прибыл_свободным,TIMU3137493,40,Санкт-Петербург,
2007-12-31,Передан_на_погрузку,TIMU3137493,40,Санкт-Петербург,
2008-01-06,Прибыл_груженый,TIMU3137493,40,Санкт-Петербург,
2008-01-08,Отправлен_по_ЖД,TIMU3137493,40,Санкт-Петербург,Владивосток
2008-01-26,Прибыл_по_ЖД,TIMU3137493,40,Владивосток,
2008-01-28,Отправлен_грузополучателю,TIMU3137493,40,Владивосток,
2006-01-11,Прибыл_свободным,CRTU3557936,20,Москва,
2006-01-11,Передан_на_погрузку,CRTU3557936,20,Москва,
2006-01-13,Прибыл_груженый,CRTU3557936,20,Москва,
2006-01-14,Отправлен_по_ЖД,CRTU3557936,20,Москва,Владивосток
2006-01-21,Прибыл_по_ЖД,CRTU3557936,20,Владивосток,
2006-01-23,Отправлен_грузополучателю,CRTU3557936,20,Владивосток,
2006-01-31,Прибыл_свободным,CRTU3557936,20,Владивосток,
2006-02-03,Передан_на_погрузку,CRTU3557936,20,Владивосток,
2006-02-19,Прибыл_груженый,CRTU3557936,20,Владивосток,
2006-02-20,Отправлен_по_ЖД,CRTU3557936,20,Владивосток,Санкт-Петербург
2006-03-06,Прибыл_по_ЖД,CRTU3557936,20,Санкт-Петербург,
2006-03-08,Отправлен_грузополучателю,CRTU3557936,20,Санкт-Петербург,
2006-03-12,Прибыл_свободным,CRTU3557936,20,Санкт-Петербург,
2006-04-08,Передан_на_погрузку,CRTU3557936,20,Санкт-Петербург,
2006-04-19,Прибыл_груженый,CRTU3557936,20,Санкт-Петербург,
2006-04-20,Отправлен_по_ЖД,CRTU3557936,20,Санкт-Петербург,Москва
2006-04-21,Прибыл_по_ЖД,CRTU3557936,20,Москва,
2006-04-24,Отправлен_грузополучателю,CRTU3557936,20,Москва,
2006-05-02,Прибыл_свободным,CRTU3557936,20,Москва,
2006-05-20,Передан_на_погрузку,CRTU3557936,20,Москва,
2006-06-05,Прибыл_груженый,CRTU3557936,20,Москва,
2006-06-07,Отправлен_по_ЖД,CRTU3557936,20,Москва,Владивосток
2006-06-21,Прибыл_по_ЖД,CRTU3557936,20,Владивосток,
2006-06-22,Отправлен_грузополучателю,CRTU3557936,20,Владивосток,
2006-07-04,Прибыл_свободным,CRTU3557936,20,Владивосток,
2006-07-16,Передан_на_погрузку,CRTU3557936,20,Владивосток,
2006-07-27,Прибыл_груженый,CRTU3557936,20,Владивосток,
2006-07-28,Отправлен_по_ЖД,CRTU3557936,20,Владивосток,Санкт-Петербург
2006-08-12,Прибыл_по_ЖД,CRTU3557936,20,Санкт-Петербург,
2006-08-13,Отправлен_грузополучателю,CRTU3557936,20,Санкт-Петербург,
2006-08-19,Прибыл_свободным,CRTU3557936,20,Санкт-Петербург,
2006-09-12,Передан_на_погрузку,CRTU3557936,20,Санкт-Петербург,
2006-10-04,Прибыл_груженый,CRTU3557936,20,Санкт-Петербург,
2006-10-05,Отправлен_по_ЖД,CRTU3557936,20,Санкт-Петербург,Владивосток
2006-10-15,Прибыл_по_ЖД,CRTU3557936,20,Владивосток,
2006-10-17,Отправлен_грузополучателю,CRTU3557936,20,Владивосток,
2006-11-05,Прибыл_свободным,CRTU3557936,20,Владивосток,
2006-12-17,Передан_на_погрузку,CRTU3557936,20,Владивосток,
2006-12-17,Прибыл_груженый,CRTU3557936,20,Владивосток,
2006-12-20,Отправлен_по_ЖД,CRTU3557936,20,Владивосток,Москва
2006-12-28,Прибыл_по_ЖД,CRTU3557936,20,Москва,
2006-12-30,Отправлен_грузополучателю,CRTU3557936,20,Москва,
2007-01-25,Прибыл_свободным,CRTU3557936,20,Москва,
2007-03-13,Передан_на_погрузку,CRTU3557936,20,Москва,
2007-03-24,Прибыл_груженый,CRTU3557936,20,Москва,
2007-03-25,Отправлен_по_ЖД,CRTU3557936,20,Москва,Владивосток
2007-04-12,Прибыл_по_ЖД,CRTU3557936,20,Владивосток,
2007-04-14,Отправлен_грузополучателю,CRTU3557936,20,Владивосток,
2007-05-03,Прибыл_свободным,CRTU3557936,20,Владивосток,
2007-05-26,Передан_на_погрузку,CRTU3557936,20,Владивосток,
2007-05-31,Прибыл_груженый,CRTU3557936,20,Владивосток,
2007-06-03,Отправлен_по_ЖД,CRTU3557936,20,Владивосток,Санкт-Петербург
2007-06-18,Прибыл_по_ЖД,CRTU3557936,20,Санкт-Петербург,
2007-06-21,Отправлен_грузополучателю,CRTU3557936,20,Санкт-Петербург,
2007-07-19,Прибыл_свободным,CRTU3557936,20,Санкт-Петербург,
2007-07-28,Передан_на_погрузку,CRTU3557936,20,Санкт-Петербург,
2007-08-07,Прибыл_груженый,CRTU3557936,20,Санкт-Петербург,
2007-08-09,Отправлен_по_ЖД,CRTU3557936,20,Санкт-Петербург,Владивосток
2007-08-23,Прибыл_по_ЖД,CRTU3557936,20,Владивосток,
2007-08-25,Отправлен_грузополучателю,CRTU3557936,20,Владивосток,
2007-08-27,Прибыл_свободным,CRTU3557936,20,Владивосток,
2007-08-29,Передан_на_погрузку,CRTU3557936,20,Владивосток,
2007-09-03,Прибыл_груженый,CRTU3557936,20,Владивосток,
2007-09-07,Отправлен_по_ЖД,CRTU3557936,20,Владивосток,Москва
2007-09-25,Прибыл_по_ЖД,CRTU3557936,20,Москва,
2007-09-27,Отправлен_грузополучателю,CRTU3557936,20,Москва,
2007-10-11,Прибыл_свободным,CRTU3557936,20,Москва,
2007-10-11,Передан_на_погрузку,CRTU3557936,20,Москва,
2007-10-22,Прибыл_груженый,CRTU3557936,20,Москва,
2007-10-24,Отправлен_по_ЖД,CRTU3557936,20,Москва,Владивосток
2007-11-03,Прибыл_по_ЖД,CRTU3557936,20,Владивосток,
2007-11-04,Отправлен_грузополучателю,CRTU3557936,20,Владивосток,
2007-11-26,Прибыл_свободным,CRTU3557936,20,Владивосток,
2008-01-04,Передан_на_погрузку,CRTU3557936,20,Владивосток,
2008-01-11,Прибыл_груженый,CRTU3557936,20,Владивосток,
2008-01-13,Отправлен_по_ЖД,CRTU3557936,20,Владивосток,Санкт-Петербург
2008-01-27,Прибыл_по_ЖД,CRTU3557936,20,Санкт-Петербург,
2008-01-28,Отправлен_грузополучателю,CRTU3557936,20,Санкт-Петербург,
2006-01-10,Прибыл_свободным,WEDU6874585,20,Москва,
2006-02-18,Передан_на_погрузку,WEDU6874585,20,Москва,
2006-02-22,Прибыл_груженый,WEDU6874585,20,Москва,
2006-02-23,Отправлен_по_ЖД,WEDU6874585,20,Москва,Владивосток
2006-03-09,Прибыл_по_ЖД,WEDU6874585,20,Владивосток,
2006-03-13,Отправлен_грузополучателю,WEDU6874585,20,Владивосток,
2006-04-13,Прибыл_свободным,WEDU6874585,20,Владивосток,
2006-05-24,Передан_на_погрузку,WEDU6874585,20,Владивосток,
2006-06-04,Прибыл_груженый,WEDU6874585,20,Владивосток,
2006-06-07,Отправлен_по_ЖД,WEDU6874585,20,Владивосток,Москва
2006-06-21,Прибыл_по_ЖД,WEDU6874585,20,Москва,
2006-06-23,Отправлен_грузополучателю,WEDU6874585,20,Москва,
2006-07-02,Прибыл_свободным,WEDU6874585,20,Москва,
2006-07-02,Передан_на_погрузку,WEDU6874585,20,Москва,
2006-07-21,Прибыл_груженый,WEDU6874585,20,Москва,
2006-07-22,Отправлен_по_ЖД,WEDU6874585,20,Москва,Санкт-Петербург
2006-07-25,Прибыл_по_ЖД,WEDU6874585,20,Санкт-Петербург,
2006-07-25,Отправлен_грузополучателю,WEDU6874585,20,Санкт-Петербург,
2006-08-11,Прибыл_свободным,WEDU6874585,20,Санкт-Петербург,
2006-08-30,Передан_на_погрузку,WEDU6874585,20,Санкт-Петербург,
2006-09-20,Прибыл_груженый,WEDU6874585,20,Санкт-Петербург,
2006-09-21,Отправлен_по_ЖД,WEDU6874585,20,Санкт-Петербург,Москва
2006-09-25,Прибыл_по_ЖД,WEDU6874585,20,Москва,
2006-09-26,Отправлен_грузополучателю,WEDU6874585,20,Москва,
2006-10-20,Прибыл_свободным,WEDU6874585,20,Москва,
2006-12-07,Передан_на_погрузку,WEDU6874585,20,Москва,
2006-12-14,Прибыл_груженый,WEDU6874585,20,Москва,
2006-12-16,Отправлен_по_ЖД,WEDU6874585,20,Москва,Санкт-Петербург
2006-12-16,Прибыл_по_ЖД,WEDU6874585,20,Санкт-Петербург,
2006-12-17,Отправлен_грузополучателю,WEDU6874585,20,Санкт-Петербург,
2006-12-31,Прибыл_свободным,WEDU6874585,20,Санкт-Петербург,
2007-01-25,Передан_на_погрузку,WEDU6874585,20,Санкт-Петербург,
2007-01-30,Прибыл_груженый,WEDU6874585,20,Санкт-Петербург,
2007-02-02,Отправлен_по_ЖД,WEDU6874585,20,Санкт-Петербург,Москва
2007-02-02,Прибыл_по_ЖД,WEDU6874585,20,Москва,
2007-02-04,Отправлен_грузополучателю,WEDU6874585,20,Москва,
